"construct","variable","VIF","category_1","factor"
"dfs_adoption_binary","sfs_monoculture_perennial_area",1.36224371187077,"farm_management_characteristics","Area under monoculture perennial"
"dfs_adoption_binary","social_norm",2.34029556093995,NA,NA
"dfs_adoption_binary","agroecol_perspective_13",2.86166487843358,"farmers_behaviour","Perception of current farming systems"
"dfs_adoption_binary","numHA_nhlabour_permanent_total",1.68682021996781,"human_capital","Permanent household labour density"
"dfs_adoption_binary","environmental_quality",1.8255532419935,NA,NA
"dfs_adoption_binary","num_info_exchange_extension",1.97659401109152,"P&I_context_knowledge","Extension frequency"
"dfs_adoption_binary","training_participation",1.66938719096752,"P&I_context_knowledge","Training participation"
"dfs_adoption_binary","distance_main_road",2.07029140169117,"physical_capital","Distance to main road"
"dfs_adoption_binary","governance_involvement",2.95064524280211,NA,NA
"dfs_adoption_binary","perception_associations_effectiveness",2.26989166064216,"social_capital","Perception of association effectiveness"
"dfs_adoption_binary","support_provider.cooperatives",3.23639981550984,"social_capital","Support from local farmer cooperatives"
"dfs_adoption_binary","household_shock_recover_capacity",2.02641813023525,"vulnerability_context","Household recovery capacity from shocks"
"governance_involvement","crop_type.cacao",5.37139750710692,"farm_management_characteristics","Main crop: cacao"
"governance_involvement","agroecol_perspective_3",2.53297854027675,"farmers_behaviour","Perceived community care for nature"
"governance_involvement","agroecol_perspective_7",2.23677514499193,"farmers_behaviour","Power and freedom to solve problems collectively"
"governance_involvement","income_amount_onfarm",1.25855586873737,"financial_capital","On-farm income amount"
"governance_involvement","farm_size",1.26654194211686,"natural_capital","Farm size"
"governance_involvement","environmental_quality",2.1951505931145,NA,NA
"governance_involvement","num_info_exchange_sources",1.47053004986201,"P&I_context_knowledge","Number of information sources"
"governance_involvement","land_tenure_own_area",1.37344378175031,"P&I_context_land_tenure","Area of land owns"
"governance_involvement","perception_associations_effectiveness",2.26691632587527,"social_capital","Perception of association effectiveness"
"household_shock_recover_capacity","sfs_monoculture_perennial_area",2.06694573276548,"farm_management_characteristics","Area under monoculture perennial"
"household_shock_recover_capacity","num_pest_management_ecol_practices",1.96186760902638,"farm_management_characteristics","Number of ecological practices for pest management"
"household_shock_recover_capacity","agroecol_perspective_7",2.02132311495235,"farmers_behaviour","Power and freedom to solve problems collectively"
"household_shock_recover_capacity","income_stability",2.06836211349476,"financial_capital","Income stability"
"household_shock_recover_capacity","income_sufficiency",2.66500126821545,"financial_capital","Income sufficiency"
"household_shock_recover_capacity","income_amount_onfarm",2.3906494081516,"financial_capital","On-farm income amount"
"household_shock_recover_capacity","income_spend_on_food_percentage",2.77704796404453,"financial_capital","Percentage of income spent on food"
"household_shock_recover_capacity","numHA_nhlabour_permanent_total",1.77928620718284,"human_capital","Permanent household labour density"
"household_shock_recover_capacity","years_farming_land",1.42232179894674,"natural_capital","Years of farming land"
"household_shock_recover_capacity","distance_main_road",2.02770058008472,"physical_capital","Distance to main road"
"household_shock_recover_capacity","governance_involvement",2.86317359827347,NA,NA
"household_shock_recover_capacity","perception_associations_effectiveness",1.81618393682433,"social_capital","Perception of association effectiveness"
"training_participation","crop_type.cacao",4.13001753278364,"farm_management_characteristics","Main crop: cacao"
"training_participation","num_children",1.08871662694648,"human_capital","Children (<18 years old) in household"
"training_participation","num_adults_total",1.12231165411813,"human_capital","Total adults (≥18 years old) in household"
"training_participation","num_info_exchange_extension",2.03014129437141,"P&I_context_knowledge","Extension frequency"
"training_participation","num_info_exchange_sources",1.94073977261833,"P&I_context_knowledge","Number of information sources"
"training_participation","distance_main_road",2.21038780653477,"physical_capital","Distance to main road"
"training_participation","membership",1.74364521920679,"social_capital","Association/organization membership"
"training_participation","governance_involvement",4.00939963334798,NA,NA
"training_participation","num_membership",2.00421023814942,"social_capital","Number of association/organization memberships"
"training_participation","project_participation",1.24113241937585,"social_capital","Participation in project"
