"","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15","featNum16","featNum17","featNum18","featNum19","featNum20","featNum21","featNum22","featNum23","featNum24","featNum25","featNum26","featNum27","featNum28","featNum29","featNum30","featNum31","featNum32","featNum33","featNum34","featNum35","featNum36","featNum37","featNum38","featNum39","featNum40"
"acc1",0.724948137429523,0.550559388737845,0.688882114800336,0.705619200575144,0.589299283835809,0.652046513835596,0.656246565632174,0.662463646930555,0.705470881605563,0.62181724907206,0.669438689288777,0.591433904667896,0.689321780395241,0.717364397718563,0.756926450909319,0.964887294524567,0.763375865011573,0.643211540184479,0.69521647363201,0.602164445625724,0.655675654752065,0.655636373566978,0.645405253102407,0.643642974335671,0.64664526972081,0.696623549249751,0.597619213266592,0.665773304082729,0.580327901892001,0.64887049191576,0.782393864335576
"acc2",0.605967769383603,0.585424037137609,0.736843912645416,0.593253946618733,0.710795826093153,0.729618442441088,0.647199532959605,0.692202141234684,0.826352773186221,0.630364224939738,0.5704873971494,0.713811255865824,0.597556231536686,0.680571765200832,0.645101276053604,0.690838241932984,0.620256634496321,0.626222257170746,0.703559983986196,0.754453911424021,0.691055275009811,0.684932586229329,0.71842850074581,0.71593961323647,0.692873049072368,0.856418932874222,0.586110993803504,0.62109312670551,0.724044917929867,0.584350856958816,0.692534671435384
"acc3",0.657282338924162,0.69510628109545,0.546982991101431,0.790442397882939,0.660554399325486,0.661403796005141,0.779810204373636,0.6515369226707,0.665482256876904,0.621093432208683,0.644354719527283,0.66377600133926,0.63025417045099,0.702453890146033,0.634242891009663,0.67051069686522,0.580327901892001,0.64887049191576,0.782393864335576,0.731002964653946,0.916549884259637,0.763375865011573,0.643211540184479,0.69521647363201,0.602164445625724,0.655675654752065,0.655636373566978,0.645405253102407,0.643642974335671,0.64664526972081,0.696623549249751
"acc4",0.695813794920996,0.658368402925788,0.698336724789925,0.731372812133224,0.634494236145807,0.630881711687266,0.753843286900953,0.720616407290505,0.638934948583206,0.662349121633248,0.793079103283491,0.671292576627523,0.686593868422747,0.836040966712781,0.629676521286868,0.615833241940418,0.724044917929867,0.584350856958816,0.692534671435384,0.636891948623229,0.686094079488635,0.620256634496321,0.626222257170746,0.703559983986196,0.754453911424021,0.691055275009811,0.684932586229329,0.71842850074581,0.71593961323647,0.692873049072368,0.856418932874222
"acc5",0.653137625509992,0.608735342758206,0.662373334549869,0.645981114894523,0.602571838833997,0.629725831772767,0.713513306128325,0.567212407445845,0.93505839659779,0.714022859300653,0.673346304061198,0.773056774910756,0.654618879750382,0.659955432503045,0.609695760582039,0.629670658818484,0.643642974335671,0.64664526972081,0.696623549249751,0.597619213266592,0.665773304082729,0.580327901892001,0.64887049191576,0.782393864335576,0.731002964653946,0.916549884259637,0.763375865011573,0.643211540184479,0.69521647363201,0.602164445625724,0.655675654752065
"acc6",0.681800981770841,0.740391780365957,0.736080737985364,0.53619179369052,0.680740631791885,0.555421459682434,0.654738230361224,0.681532233476464,0.750868341828316,0.637448364822227,0.610644594497128,0.733870643411502,0.717934323752244,0.616076264212593,0.689202347051668,0.712684983994008,0.71593961323647,0.692873049072368,0.856418932874222,0.586110993803504,0.62109312670551,0.724044917929867,0.584350856958816,0.692534671435384,0.636891948623229,0.686094079488635,0.620256634496321,0.626222257170746,0.703559983986196,0.754453911424021,0.691055275009811
"acc7",0.668060712263391,0.752379744287031,0.581437777613167,0.632998678513736,0.678774438103689,0.672519023816115,0.680302972578785,0.639228162299447,0.646441457204567,0.603585562123036,0.683283208786839,0.705917507050827,0.77217502216239,0.953721081585078,0.780395669685564,0.670881164679258,0.69521647363201,0.602164445625724,0.655675654752065,0.655636373566978,0.645405253102407,0.643642974335671,0.64664526972081,0.696623549249751,0.597619213266592,0.665773304082729,0.580327901892001,0.64887049191576,0.782393864335576,0.731002964653946,0.916549884259637
"acc8",0.799355586837351,0.632402055314914,0.679317228313614,0.743905572714544,0.664308176680859,0.681192189180611,0.771350490718565,0.680439797779868,0.572739927257377,0.674442512353811,0.538561123435343,0.714886986834777,0.695946875976101,0.721584724473195,0.648604166201678,0.63583658469289,0.703559983986196,0.754453911424021,0.691055275009811,0.684932586229329,0.71842850074581,0.71593961323647,0.692873049072368,0.856418932874222,0.586110993803504,0.62109312670551,0.724044917929867,0.584350856958816,0.692534671435384,0.636891948623229,0.686094079488635
"acc9",0.756847948167902,0.695925790597128,0.669078021433531,0.667775778322248,0.770894670757629,0.680693553912428,0.66271025123436,0.586114328694458,0.642661228407114,0.646749869879811,0.648963832002036,0.703213699823119,0.636101834101901,0.652921292791162,0.584931881180728,0.638858787352684,0.782393864335576,0.731002964653946,0.916549884259637,0.763375865011573,0.643211540184479,0.69521647363201,0.602164445625724,0.655675654752065,0.655636373566978,0.645405253102407,0.643642974335671,0.64664526972081,0.696623549249751,0.597619213266592,0.665773304082729
"acc10",0.869085123042007,0.736395891704263,0.658668732374622,0.60837301190096,0.728359994853908,0.723241703352623,0.617672639933056,0.670275971292268,0.753873207602387,0.686439565186027,0.694579092491423,0.809404408065893,0.652928235104085,0.586947593576407,0.705179130498769,0.550461510399287,0.692534671435384,0.636891948623229,0.686094079488635,0.620256634496321,0.626222257170746,0.703559983986196,0.754453911424021,0.691055275009811,0.684932586229329,0.71842850074581,0.71593961323647,0.692873049072368,0.856418932874222,0.586110993803504,0.62109312670551
